# dist                  solution_id         designation                  source_id           random_index ref_epoch ra                 ra_error    dec                dec_error   parallax               parallax_error parallax_over_error pm         pmra                  pmra_error  pmdec                pmdec_error ra_dec_corr   ra_parallax_corr ra_pmra_corr  ra_pmdec_corr  dec_parallax_corr dec_pmra_corr dec_pmdec_corr parallax_pmra_corr parallax_pmdec_corr pmra_pmdec_corr astrometric_n_obs_al astrometric_n_obs_ac astrometric_n_good_obs_al astrometric_n_bad_obs_al astrometric_gof_al astrometric_chi2_al astrometric_excess_noise astrometric_excess_noise_sig astrometric_params_solved astrometric_primary_flag nu_eff_used_in_astrometry pseudocolour pseudocolour_error ra_pseudocolour_corr dec_pseudocolour_corr parallax_pseudocolour_corr pmra_pseudocolour_corr pmdec_pseudocolour_corr astrometric_matched_transits visibility_periods_used astrometric_sigma5d_max matched_transits new_matched_transits matched_transits_removed ipd_gof_harmonic_amplitude ipd_gof_harmonic_phase ipd_frac_multi_peak ipd_frac_odd_win ruwe       scan_direction_strength_k1 scan_direction_strength_k2 scan_direction_strength_k3 scan_direction_strength_k4 scan_direction_mean_k1 scan_direction_mean_k2 scan_direction_mean_k3 scan_direction_mean_k4 duplicated_source phot_g_n_obs phot_g_mean_flux   phot_g_mean_flux_error phot_g_mean_flux_over_error phot_g_mean_mag phot_bp_n_obs phot_bp_mean_flux  phot_bp_mean_flux_error phot_bp_mean_flux_over_error phot_bp_mean_mag phot_rp_n_obs phot_rp_mean_flux  phot_rp_mean_flux_error phot_rp_mean_flux_over_error phot_rp_mean_mag phot_bp_rp_excess_factor phot_bp_n_contaminated_transits phot_bp_n_blended_transits phot_rp_n_contaminated_transits phot_rp_n_blended_transits phot_proc_mode bp_rp        bp_g         g_rp       radial_velocity radial_velocity_error rv_method_used rv_nb_transits rv_nb_deblended_transits rv_visibility_periods_used rv_expected_sig_to_noise rv_renormalised_gof rv_chisq_pvalue rv_time_duration rv_amplitude_robust rv_template_teff rv_template_logg rv_template_fe_h rv_atm_param_origin vbroad   vbroad_error vbroad_nb_transits grvs_mag   grvs_mag_error grvs_mag_nb_transits rvs_spec_sig_to_noise phot_variable_flag l                 b                   ecl_lon            ecl_lat            in_qso_candidates in_galaxy_candidates non_single_star has_xp_continuous has_xp_sampled has_rvs has_epoch_photometry has_epoch_rv has_mcmc_gspphot has_mcmc_msc in_andromeda_survey classprob_dsc_combmod_quasar classprob_dsc_combmod_galaxy classprob_dsc_combmod_star teff_gspphot teff_gspphot_lower teff_gspphot_upper logg_gspphot logg_gspphot_lower logg_gspphot_upper mh_gspphot mh_gspphot_lower mh_gspphot_upper distance_gspphot distance_gspphot_lower distance_gspphot_upper azero_gspphot azero_gspphot_lower azero_gspphot_upper ag_gspphot ag_gspphot_lower ag_gspphot_upper ebpminrp_gspphot ebpminrp_gspphot_lower ebpminrp_gspphot_upper libname_gspphot
  0.027741690372846916  1636148068921376768 "Gaia DR3 2031062688255800320" 2031062688255800320 102653960    2016.0    300.780077591975   0.869219    31.99457672271942  1.0953875   2.084842592071774      1.2999518      1.6037846           5.0387087  -3.9107873496634387   1.5213557   -3.1771571322735976  1.9775591   0.048642226   0.059346654      0.38502178    -0.18876268    0.32124853        -0.22289205   0.27784872     -0.04821807        0.18695866          -0.18300433     161                  0                    160                       1                        1.0984995          177.73822           0.0                      0.0                          95                        false                    ""                        0.85617113   0.28785613         0.015519344          0.3150486             0.32037574                 -0.43777367            0.036132026             19                           14                      2.8316576               21               3                    0                        0.083263844                38.5008                0                   0                1.0610329  0.22230658                 0.22045785                 0.14619155                 0.45715904                 -86.30478              -75.87549              -5.287081              -10.793073             false             158          85.80485484675484  1.0875314              78.898735                   20.853588       13            23.26411973554544  4.634725                5.019525                     21.921825        20            70.93245738210766  8.385536                8.458905                     20.120783        1.0978001                0                               0                          0                               0                          0              1.8010426    1.0682373    0.73280525 ""              ""                    ""             ""             ""                       ""                         ""                       ""                  ""              ""               ""                  ""               ""               ""               ""                  ""       ""           ""                 ""         ""             ""                   ""                    NOT_AVAILABLE      69.12932628944678 0.5355989598475905  313.47501579428706 50.89136405507839  false             false                0               false             false          false   false                false        false            false        false               6.236337E-9                  2.3511942E-10                0.9999972                  ""           ""                 ""                 ""           ""                 ""                 ""         ""               ""               ""               ""                     ""                     ""            ""                  ""                  ""         ""               ""               ""               ""                     ""                     ""             
  0.027771817038131485  1636148068921376768 "Gaia DR3 2031061966701283712" 2031061966701283712 1377903825   2016.0    300.7571007373279  0.0839657   31.949869404921095 0.11175066  0.3730899550671569     0.13050218     2.858879            5.0934644  -3.054683623986154    0.120362304 -4.075817156371544   0.15733822  -0.068383016  0.07046385       -0.07154738   -0.06352458    0.11709259        -0.07746559   -0.13644955    -0.08198359        0.08889499          -0.11948235     461                  0                    457                       4                        2.9670732          571.9602            0.53725994               2.6085973                    31                        false                    1.2920599                 ""           ""                 ""                   ""                    ""                         ""                     ""                      53                           28                      0.22030751              55               22                   0                        0.009126447                63.006435              0                   0                1.0995278  0.15797415                 0.25985447                 0.13406116                 0.3197596                  -80.82722              77.96836               4.1473665              -18.91716              false             462          913.3951012189215  1.2411534              735.92444                   18.28572        50            203.37459352207216 3.8201184               53.23777                     19.5678          51            1067.4707203703488 6.3842072               167.2049                     17.177006        1.3913424                0                               0                          0                               0                          0              2.3907948    1.2820797    1.108715   ""              ""                    ""             ""             ""                       ""                         ""                       ""                  ""              ""               ""                  ""               ""               ""               ""                  ""       ""           ""                 ""         ""             ""                   ""                    NOT_AVAILABLE      69.08109699128309 0.528333055680156   313.42293168173546 50.8553304685238   false             false                0               false             false          false   false                false        true             false        false               1.021056E-13                 5.0966577E-13                0.9999989                  4947.038     4873.334           4996.6724          4.6998       4.6862             4.7147             -1.0044    -1.0596          -0.9541          635.9653         615.7019               654.6581               3.6335        3.567               3.6778              2.6076     2.553            2.6431           1.4451           1.4129                 1.4656                 MARCS          
  0.02778624969256589   1636148068921376768 "Gaia DR3 2031062172840536064" 2031062172840536064 507013653    2016.0    300.7501784601563  0.18636808  31.967683728696812 0.24839497  0.6793165280918847     0.2912642      2.3323035           5.9737296  -2.2295222656692353   0.28528947  -5.542082338621132   0.33424938  0.016123518   0.09799182       0.06013675    -0.048415385   0.09385735        -0.08356171   -0.16815932    -0.23236574        -0.109090574        0.068633415     434                  0                    432                       2                        0.49262276         461.44577           0.0                      0.0                          95                        false                    ""                        1.3900162    0.06849117         0.03525231           0.1817323             0.1289807                  -0.15262447            -0.18368515             51                           27                      0.46896398              53               22                   0                        0.010940303                164.6487               0                   0                1.0161376  0.14605872                 0.2099873                  0.120754115                0.3015027                  -105.68488             82.69202               4.046757               -15.517742             false             439          271.53336522028314 0.9007988              301.4362                    19.602808       47            169.679484853822   21.047295               8.061819                     19.76447         46            348.21772496808563 11.64842                29.893988                    18.393269        1.907306                 0                               1                          0                               0                          0              1.3712006    0.16166115   1.2095394  ""              ""                    ""             ""             ""                       ""                         ""                       ""                  ""              ""               ""                  ""               ""               ""               ""                  ""       ""           ""                 ""         ""             ""                   ""                    NOT_AVAILABLE      69.09306342300334 0.5427781243222009  313.4232189621422  50.874087070255285 false             false                0               false             false          false   false                false        false            false        false               1.0540545E-10                7.395222E-9                  0.99998987                 ""           ""                 ""                 ""           ""                 ""                 ""         ""               ""               ""               ""                     ""                     ""            ""                  ""                  ""         ""               ""               ""               ""                     ""                     ""             
  0.027798222057137712  1636148068921376768 "Gaia DR3 2031062447737578368" 2031062447737578368 54133734     2016.0    300.81126415507947 0.046401955 31.980890813115106 0.06196739  0.3823552879292324     0.070681736    5.4095345           4.47777    -2.191026983317744    0.06304506  -3.9051023994507386  0.073925406 -0.16906476   0.05661089       0.014799016   -0.10564675    0.18332738        -0.15823622   -0.1680099     -0.12965024        -0.006508312        -0.16491608     429                  0                    421                       8                        7.9116106          823.3343            0.4396993                8.9907055                    95                        false                    ""                        1.3042008    0.015206205        -0.06261032          0.14852607            0.07245759                 -0.10908379            -0.08479316             51                           27                      0.10555309              54               22                   0                        0.011238996                152.44446              3                   0                1.2859521  0.14442849                 0.29490906                 0.18172997                 0.25157145                 -106.12662             70.93672               17.110397              -18.633318             false             408          3433.5136743426724 3.126092               1098.3406                   16.84802        20            988.7878838014309  21.21948                46.598118                    17.850784        22            4698.586165083217  128.88715               36.45504                     15.567978        1.6564296                0                               9                          0                               11                         0              2.2828064    1.0027637    1.2800426  ""              ""                    ""             ""             ""                       ""                         ""                       ""                  ""              ""               ""                  ""               ""               ""               ""                  ""       ""           ""                 ""         ""             ""                   ""                    NOT_AVAILABLE      69.13180857209078 0.5059204972202775  313.5076939777936  50.8698728035823   false             false                0               true              false          false   false                false        false            true         false               1.02084966E-13               5.137396E-13                 0.999996                   4838.436     4797.911           4862.8364          3.8048       3.725              3.845              0.3873     0.3307           0.4441           1395.5192        1331.6215              1510.3492              2.8831        2.8482              2.912               2.0815     2.0545           2.1036           1.1133           1.0993                 1.1257                 MARCS          
  0.027833669728117107  1636148068921376768 "Gaia DR3 2031015065626382592" 2031015065626382592 142176617    2016.0    300.79534254855594 0.4096093   31.941179225657233 0.51713943  0.15867962624018533    0.6286687      0.2524058           7.6954646  -4.647957160058529    0.58769035  -6.133242919593494   0.70360816  0.025441717   0.014640143      -0.105250984  -0.060313493   0.06838026        -0.0853918    -0.15530822    -0.07187208        0.04529955          0.031395186     405                  0                    400                       5                        6.650109           650.88416           3.3158343                6.115532                     95                        false                    ""                        1.4197099    0.14321493         -0.039570108         0.11951857            0.12310203                 -0.12098317            -0.11242586             47                           25                      0.9789435               49               20                   0                        0.025912456                139.94214              2                   0                1.245111   0.22648138                 0.20916662                 0.1829205                  0.38830712                 -104.02463             84.03809               4.2024245              -18.202938             false             404          142.21856265822234 0.9059341              156.98555                   20.304976       26            41.56336451290278  5.7949734               7.172313                     21.291765        35            220.74930312765414 9.355034                23.596848                    18.888147        1.8444334                0                               26                         0                               35                         0              2.4036179    0.9867897    1.4168282  ""              ""                    ""             ""             ""                       ""                         ""                       ""                  ""              ""               ""                  ""               ""               ""               ""                  ""       ""           ""                 ""         ""             ""                   ""                    NOT_AVAILABLE      69.09099543160957 0.4962307188384104  313.4671449995845  50.83664371799938  false             false                0               false             false          false   false                false        false            false        false               4.309331E-13                 1.1630792E-9                 0.9999895                  ""           ""                 ""                 ""           ""                 ""                 ""         ""               ""               ""               ""                     ""                     ""            ""                  ""                  ""         ""               ""               ""               ""                     ""                     ""             
  0.02784703402102913   1636148068921376768 "Gaia DR3 2031062374702343424" 2031062374702343424 1366154213   2016.0    300.7663525674145  0.28994447  31.990980898637325 0.38259524  -0.6577879050583555    0.4536698      -1.4499266          5.152903   -2.391915111014922    0.4197673   -4.564115907728903   0.5052715   -0.0107152555 0.009778513      -0.073951244  -0.011507561   0.11867043        -0.026563743  -0.21763122    -0.12041574        -0.12511998         -0.10201906     416                  0                    410                       6                        2.7031279          539.44885           1.9381887                3.3772979                    95                        false                    ""                        1.1858221    0.10714934         -4.0438815E-4        0.12048411            0.12174271                 -0.15677413            -0.13997847             48                           26                      0.7127174               49               20                   0                        0.02351144                 176.32742              0                   0                1.0957366  0.26683244                 0.21191053                 0.23348898                 0.37327117                 -118.8477              79.6146                -1.4195476             -15.560428             false             411          185.44040521279126 0.8754425              211.82477                   20.016855       31            24.425854491106367 2.8812141               8.477626                     21.868917        43            309.3915041273078  4.6236315               66.91526                     18.521624        1.8001329                0                               1                          0                               0                          0              3.3472939    1.8520622    1.4952316  ""              ""                    ""             ""             ""                       ""                         ""                       ""                  ""              ""               ""                  ""               ""               ""               ""                  ""       ""           ""                 ""         ""             ""                   ""                    NOT_AVAILABLE      69.12009046536012 0.5435447715233805  313.45570978414287 50.891716207652436 false             false                0               false             false          false   false                false        false            false        false               6.0005285E-11                5.0964495E-13                0.9999991                  ""           ""                 ""                 ""           ""                 ""                 ""         ""               ""               ""               ""                     ""                     ""            ""                  ""                  ""         ""               ""               ""               ""                     ""                     ""             
  0.027877164843737093  1636148068921376768 "Gaia DR3 2031015477943221120" 2031015477943221120 1507163279   2016.0    300.8115256203872  0.49909714  31.95322402970077  0.78403234  -0.2442118319501796    0.90566707     -0.26964858         6.8405576  -5.001570133614187    0.7227507   -4.666639656626617   0.8752419   0.0357368     -0.25264788      0.10825319    -0.12492148    0.04848108        -0.1686058    -0.32082585    -0.4116217         0.07322288          0.10448612      276                  0                    275                       1                        -0.96949524        273.1964            0.0                      0.0                          95                        false                    ""                        1.2414382    0.18597297         -0.15016508          0.0016542606          0.37519532                 -0.28486302            -0.09292334             32                           18                      1.2675141               34               15                   1                        0.035116848                9.718911               0                   0                0.9572731  0.18228193                 0.4083134                  0.097938515                0.2841734                  -148.20714             85.13142               5.825925               -15.889464             false             282          107.77854747983874 0.8878297              121.395515                  20.606035       6             36.030932617545226 0.94068456              38.302887                    21.446854        11            113.30491723154645 7.910177                14.323941                    19.612274        1.3855804                0                               0                          0                               0                          0              1.8345795    0.8408184    0.99376106 ""              ""                    ""             ""             ""                       ""                         ""                       ""                  ""              ""               ""                  ""               ""               ""               ""                  ""       ""           ""                 ""         ""             ""                   ""                    NOT_AVAILABLE      69.10850048299955 0.4910116337516663  313.493880637661   50.843615144145495 false             false                0               false             false          false   false                false        false            false        false               4.413181E-10                 7.4265294E-10                0.9999967                  ""           ""                 ""                 ""           ""                 ""                 ""         ""               ""               ""               ""                     ""                     ""            ""                  ""                  ""         ""               ""               ""               ""                     ""                     ""             
  0.027915553760675654  1636148068921376768 "Gaia DR3 2031061962379814400" 2031061962379814400 304592964    2016.0    300.76031820500725 0.07900758  31.94665348988337  0.104010075 0.42245348939736976    0.12424638     3.400127            3.3988295  -2.8664382506659623   0.11342109  -1.8263552606726163  0.14385341  -0.094961405  0.10083348       -0.11970302   -0.035519686   0.12702975        -0.060628593  -0.17026061    -0.12705949        0.07703986          -0.12807257     450                  0                    450                       0                        1.0703453          498.46564           0.27364212               0.7008886                    31                        false                    1.3110652                 ""           ""                 ""                   ""                    ""                         ""                     ""                      52                           27                      0.20231394              52               23                   0                        0.01083563                 141.94354              0                   0                1.0353339  0.15456682                 0.2816385                  0.113454215                0.32698455                 -79.14767              73.85972               13.249659              -20.644835             false             448          937.4518207797936  1.0866086              862.7318                    18.257494       48            224.9502709249053  4.9118304               45.797646                    19.458326        47            1039.2781219047931 5.7484665               180.79224                    17.206066        1.3485796                0                               0                          0                               0                          0              2.2522602    1.2008324    1.0514278  ""              ""                    ""             ""             ""                       ""                         ""                       ""                  ""              ""               ""                  ""               ""               ""               ""                  ""       ""           ""                 ""         ""             ""                   ""                    NOT_AVAILABLE      69.0798247626651  0.5243109718394456  313.4253840194883  50.851406346854404 false             false                0               false             false          false   false                false        true             false        false               1.02153915E-13               5.734888E-11                 0.99999756                 4457.604     4394.1123          4521.9067          4.3502       4.3105             4.3828             -1.3975    -1.5282          -1.3546          995.162          947.3875               1054.6296              2.6585        2.5702              2.7351              1.8961     1.829            1.9569           1.041            1.004                  1.0741                 PHOENIX        
  0.027923946216137092  1636148068921376768 "Gaia DR3 2031062172840429568" 2031062172840429568 323262721    2016.0    300.75468647183567 1.125813    31.95258876621993  3.1603363   ""                     ""             ""                  ""         ""                    ""          ""                   ""          -0.5783806    ""               ""            ""             ""                ""            ""             ""                 ""                  ""              87                   0                    87                        0                        1.287665           98.86313            3.0609856                1.2845091                    3                         false                    ""                        ""           ""                 ""                   ""                    ""                         ""                     ""                      10                           7                       17.043829               12               2                    0                        0.07442291                 173.30096              0                   16               ""         0.21510968                 0.8327705                  0.23538718                 0.48501396                 -107.066               76.11413               8.065474               -18.286701             false             89           83.1458172829373   1.2750429              65.21021                    20.887766       0             ""                 ""                      ""                           ""               0             ""                 ""                      ""                           ""               ""                       ""                              ""                         ""                              ""                         2              ""           ""           ""         ""              ""                    ""             ""             ""                       ""                         ""                       ""                  ""              ""               ""                  ""               ""               ""               ""                  ""       ""           ""                 ""         ""             ""                   ""                    NOT_AVAILABLE      69.08231114022763 0.5315138186092041  313.421247826309   50.85856488112942  false             false                0               false             false          false   false                false        false            false        false               ""                           ""                           ""                         ""           ""                 ""                 ""           ""                 ""                 ""         ""               ""               ""               ""                     ""                     ""            ""                  ""                  ""         ""               ""               ""               ""                     ""                     ""             
  0.027939742437039426  1636148068921376768 "Gaia DR3 2031062378998989824" 2031062378998989824 1776848018   2016.0    300.7596818027608  0.4898401   31.986740578889837 0.72627     1.557976296462499      0.79575634     1.957856            16.594076  -5.557167165890274    0.72353786  -15.635896676957188  0.99709404  0.15796657    0.14744282       0.04420912    -0.16029       0.084030345       -0.16821034   -0.23087154    -0.2771888         -0.0072867963       0.023908237     292                  0                    290                       2                        0.77858174         347.54312           2.063423                 1.4156365                    95                        false                    ""                        1.118284     0.18847586         -0.018510675         0.16562307            0.2672187                  -0.25431135            -0.10772351             34                           20                      1.3954927               35               13                   1                        0.050356597                26.289549              0                   0                1.0316596  0.27623206                 0.30365717                 0.19812647                 0.40850675                 -103.69407             -84.48651              -10.770056             -11.575284             false             290          110.34031479596611 0.7969232              138.4579                    20.580532       14            65.96677986081882  10.481886               6.2934074                    20.79023         30            145.77325956908982 5.4476953               26.758703                    19.338701        1.9189726                0                               0                          0                               0                          0              1.4515285    0.20969772   1.2418308  ""              ""                    ""             ""             ""                       ""                         ""                       ""                  ""              ""               ""                  ""               ""               ""               ""                  ""       ""           ""                 ""         ""             ""                   ""                    NOT_AVAILABLE      69.11349062269889 0.5460819378979289  313.44505176418346 50.88952737175915  false             false                0               false             false          false   false                false        false            false        false               1.7537328E-13                2.0009987E-9                 0.9999969                  ""           ""                 ""                 ""           ""                 ""                 ""         ""               ""               ""               ""                     ""                     ""            ""                  ""                  ""         ""               ""               ""               ""                     ""                     ""             
  0.027981892086121656  1636148068921376768 "Gaia DR3 2031062447718053632" 2031062447718053632 1023236841   2016.0    300.8152838923002  0.12409107  31.97234343959106  0.1710238   0.4868674465287526     0.1977286      2.4623015           2.9969451  -2.4198485620639674   0.17829746  -1.7680535235771253  0.21928407  -0.06992782   0.018468989      -0.04197766   -0.062093083   0.16730459        -0.11551665   -0.21919666    -0.21267956        -0.060269237        -0.038315117    437                  0                    434                       3                        -1.2050616         425.72043           0.0                      0.0                          95                        false                    ""                        1.2895025    0.04544497         0.019463116          0.16705437            0.11092227                 -0.14763838            -0.19798456             51                           26                      0.3067547               53               22                   0                        0.0046841064               148.6211               1                   0                0.95832795 0.17059962                 0.26929995                 0.13179094                 0.30992448                 -115.71677             75.09343               11.462576              -18.321367             false             436          445.3246690935588  0.92425853             481.8183                    19.065676       26            131.2890902146119  10.634437               12.345655                    20.04297         25            461.42853732033774 12.594604               36.637005                    18.087635        1.3309786                0                               0                          0                               1                          0              1.9553356    0.9772949    0.9780407  ""              ""                    ""             ""             ""                       ""                         ""                       ""                  ""              ""               ""                  ""               ""               ""               ""                  ""       ""           ""                 ""         ""             ""                   ""                    NOT_AVAILABLE      69.12638579407991 0.4984854407411182  313.50843516778406 50.86068229265958  false             false                0               false             false          false   false                false        false            false        false               1.0261527E-13                5.101593E-13                 0.9999973                  ""           ""                 ""                 ""           ""                 ""                 ""         ""               ""               ""               ""                     ""                     ""            ""                  ""                  ""         ""               ""               ""               ""                     ""                     ""             
  0.027986994764104337  1636148068921376768 "Gaia DR3 2031062344639247488" 2031062344639247488 37092875     2016.0    300.7507674914016  0.18356936  31.973209314914186 0.24707519  0.16352346937260695    0.29215887     0.55970734          2.5060523  -2.4900850152622276   0.25577962  -0.28244353327621874 0.31245688  0.015021731   0.108432606      0.048962936   -0.06745851    0.19585252        -0.11002317   -0.20406944    -0.19329228        -0.11981799         -0.005021476    368                  0                    364                       4                        0.26288974         387.79065           0.3499539                0.21881878                   95                        false                    ""                        1.3276325    0.0667302          0.060966026          0.26856312            0.19001308                 -0.18489872            -0.23088518             45                           27                      0.43740442              46               21                   1                        0.020344848                144.05408              0                   0                1.0089067  0.17758662                 0.19128694                 0.110634066                0.3019761                  -103.847694            83.57226               -4.3416705             -16.100773             false             373          317.63086027130197 0.98190325             323.4849                    19.43256        39            72.3939768859156   4.201537                17.230354                    20.689285        43            353.1467057305362  5.1599402               68.44008                     18.378008        1.3397335                0                               0                          0                               1                          0              2.3112774    1.2567253    1.0545521  ""              ""                    ""             ""             ""                       ""                         ""                       ""                  ""              ""               ""                  ""               ""               ""               ""                  ""       ""           ""                 ""         ""             ""                   ""                    NOT_AVAILABLE      69.0980093952483  0.5452923548050704  313.4267911831716  50.87915669303249  false             false                0               false             false          false   false                false        false            false        false               1.0483328E-13                5.098315E-13                 0.99999666                 ""           ""                 ""                 ""           ""                 ""                 ""         ""               ""               ""               ""                     ""                     ""            ""                  ""                  ""         ""               ""               ""               ""                     ""                     ""             
  0.028011707876978452  1636148068921376768 "Gaia DR3 2031062241583772032" 2031062241583772032 401116129    2016.0    300.74998866315866 0.28707838  31.968982937814157 0.3824013   -0.7081410760460733    0.45482036     -1.5569687          4.965132   -0.20911202761972458  0.4164051   -4.9607269520730775  0.5092126   0.02474938    0.07088055       -0.0421077    -0.030750813   0.18206516        -0.08809657   -0.22302915    -0.22419256        -0.012360156        0.058883492     432                  0                    424                       8                        17.602015          1221.4429           2.9775114                13.25927                     95                        false                    ""                        1.3668394    0.10301042         0.034393523          0.17907044            0.11359902                 -0.13042718            -0.17451893             51                           27                      0.71398777              52               52                   0                        0.06637663                 28.85022               30                  0                1.6659545  0.19160648                 0.21795717                 0.14982963                 0.3425826                  -95.81749              86.83426               5.594496               -18.042831             false             401          254.90833321948233 1.3374183              190.5973                    19.671408       44            100.38719895048516 13.068502               7.6816144                    20.334347        43            406.10756031019895 9.646663                42.098244                    18.226294        1.9869683                0                               44                         0                               43                         0              2.1080532    0.6629391    1.4451141  ""              ""                    ""             ""             ""                       ""                         ""                       ""                  ""              ""               ""                  ""               ""               ""               ""                  ""       ""           ""                 ""         ""             ""                   ""                    NOT_AVAILABLE      69.0940782909792  0.543605170228624   313.42364101563464 50.87536884294701  false             false                0               false             false          false   false                false        false            false        false               3.718425E-12                 1.2563208E-9                 0.99998474                 ""           ""                 ""                 ""           ""                 ""                 ""         ""               ""               ""               ""                     ""                     ""            ""                  ""                  ""         ""               ""               ""               ""                     ""                     ""             
  0.02801472826366574   1636148068921376768 "Gaia DR3 2031061897962302592" 2031061897962302592 1247154867   2016.0    300.7802589150534  0.37265912  31.939016408590238 0.47278792  0.7300610994090125     0.5767792      1.2657548           4.532609   -3.370645857215282    0.5719132   -3.0303946660346397  0.6783641   0.0012225694  0.16206613       -0.21074085   0.00874838     0.018395416       -0.072017044  -0.18052796    -0.20903581        0.1415702           -0.003706563    362                  0                    361                       1                        1.2039841          412.68622           1.0114093                0.52901304                   95                        false                    ""                        1.519839     0.140564           -0.08890116          0.20032172            -0.0374332                 -0.1063993             -0.30204493             42                           23                      0.9446921               49               20                   1                        0.03719268                 12.122466              0                   38               1.0445704  0.18382518                 0.20842698                 0.21617165                 0.4528074                  -87.344124             88.5804                -3.146023              -20.897152             false             365          134.66774994619337 0.75410265             178.58014                   20.364208       0             ""                 ""                      ""                           ""               0             ""                 ""                      ""                           ""               ""                       ""                              ""                         ""                              ""                         2              ""           ""           ""         ""              ""                    ""             ""             ""                       ""                         ""                       ""                  ""              ""               ""                  ""               ""               ""               ""                  ""       ""           ""                 ""         ""             ""                   ""                    NOT_AVAILABLE      69.0823552499896  0.5059194058700245  313.44685457423714 50.838723199315915 false             false                0               false             false          false   false                false        false            false        false               4.793452E-9                  1.5666689E-9                 0.99998224                 ""           ""                 ""                 ""           ""                 ""                 ""         ""               ""               ""               ""                     ""                     ""            ""                  ""                  ""         ""               ""               ""               ""                     ""                     ""             
  0.02801730784173883   1636148068921376768 "Gaia DR3 2031015477946849920" 2031015477946849920 813264103    2016.0    300.8158537660695  0.6290173   31.964857422925053 1.0000594   0.6951450201309595     1.1066605      0.6281466           3.292345   -2.2458311096414674   0.94723797  -2.4074424748151917  1.7797915   -0.23372519   0.09634548       0.03221368    -0.032166746   -0.02125914       0.0067112786  -0.34873018    -0.206059          0.117069945         -0.37291774     224                  0                    223                       1                        2.5554245          288.96262           3.2183213                2.5990582                    95                        false                    ""                        0.94541615   0.27007797         -0.07569214          0.2069681             -0.0446313                 -0.07081367            -0.27797323             26                           16                      2.5492473               28               8                    2                        0.027513364                146.20712              0                   0                1.1235416  0.37510374                 0.45094657                 0.46840766                 0.62329006                 -107.187515            75.39685               9.814323               -16.234219             false             224          100.14226169935871 0.98186773             101.9916                    20.685823       17            47.01497246502063  4.6969204               10.009745                    21.157951        21            115.20041774746669 6.494764                17.73743                     19.594261        1.6198494                0                               0                          0                               0                          0              1.5636902    0.4721279    1.0915623  ""              ""                    ""             ""             ""                       ""                         ""                       ""                  ""              ""               ""                  ""               ""               ""               ""                  ""       ""           ""                 ""         ""             ""                   ""                    NOT_AVAILABLE      69.12030462019402 0.49409268943201007 313.50533192485744 50.85344097358652  false             false                0               false             false          false   false                false        false            false        false               1.7148494E-8                 7.6818496E-10                0.99999374                 ""           ""                 ""                 ""           ""                 ""                 ""         ""               ""               ""               ""                     ""                     ""            ""                  ""                  ""         ""               ""               ""               ""                     ""                     ""             
  0.028090253982921316  1636148068921376768 "Gaia DR3 2031062344639260288" 2031062344639260288 1690399668   2016.0    300.7549095479994  0.27998644  31.9819228315183   0.35457036  0.62700797199012       0.41999894     1.49288             6.0261693  -2.9483372927927105   0.38876423  -5.255665805507439   0.48796684  -0.024597643  0.11981009       0.098373614   -0.031553034   0.09530088        -0.061245646  -0.044649277   0.0023143706       0.046666473         -0.01944627     374                  0                    371                       3                        0.17135815         405.8589            0.377295                 0.1182426                    95                        false                    ""                        1.2097968    0.10163552         -0.036401056         0.19561085            0.1635913                  -0.08237461            -0.15862541             44                           27                      0.67502385              45               18                   0                        0.027361767                3.0073378              0                   0                1.0054339  0.25079823                 0.18699262                 0.20650347                 0.3716555                  -103.94732             81.512245              13.599879              -17.672369             false             351          184.77833762990426 0.7882385              234.41933                   20.020739       8             59.42122546415182  6.7518544               8.800727                     20.903688        9             238.00321677758006 17.487211               13.61013                     18.806438        1.6096283                0                               0                          0                               0                          0              2.09725      0.8829498    1.2143002  ""              ""                    ""             ""             ""                       ""                         ""                       ""                  ""              ""               ""                  ""               ""               ""               ""                  ""       ""           ""                 ""         ""             ""                   ""                    NOT_AVAILABLE      69.10725785845256 0.5469488299829175  313.4365153271132  50.886272258073305 false             false                0               false             false          false   false                false        false            false        false               1.04670734E-13               3.3488678E-10                0.99999225                 ""           ""                 ""                 ""           ""                 ""                 ""         ""               ""               ""               ""                     ""                     ""            ""                  ""                  ""         ""               ""               ""               ""                     ""                     ""             
