# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.0152 0.01508 8.60206 3.1527826786 2.5977482508    2.679  3.965  3.4989 -0.151    8  0.718  0.591   275.82   144.12    90.79    70.43    57.95  2 -6.67e-07      0.01 6.704e-01 3.133e-01 2.647e-03 2.590e-03 5.974e-03 -1.000 1.631e-02 -5.143 -2.732 0.032 -4.178
0.0152 0.01508 8.60206 3.1527888775 2.5977483433    2.672  4.022  3.4904 -0.244    8  0.718  0.590   330.48   170.29   106.47    82.80    68.16  0 -1.23e-06      0.02 6.704e-01 3.133e-01 2.645e-03 2.590e-03 5.974e-03 -1.000 1.631e-02 -5.286 -2.594 0.357 -4.075
0.0152 0.01508 8.60206 3.1527967453 2.5977484607    2.663  4.074  3.4826 -0.329    8  0.718  0.590   389.44   198.19   123.05    95.92    78.99  0 -2.13e-06      0.05 6.704e-01 3.133e-01 2.643e-03 2.590e-03 5.974e-03 -1.000 1.631e-02 -5.415 -2.509 0.524 -4.012
0.0152 0.01508 8.60206 3.1528067589 2.5977486101    2.651  4.107  3.4774 -0.384    8  0.718  0.589   433.76   219.01   135.36   105.69    87.05  0 -3.06e-06      0.09 6.704e-01 3.133e-01 2.639e-03 2.590e-03 5.975e-03 -1.000 1.630e-02 -5.498 -2.428 0.674 -3.949
0.0152 0.01508 8.60206 3.1528186798 2.5977487880    2.637  4.123  3.4746 -0.414    8  0.719  0.588   451.34   230.64   142.20   111.13    91.55  0 -3.68e-06      0.12 6.704e-01 3.133e-01 2.633e-03 2.590e-03 5.975e-03 -1.000 1.630e-02 -5.538 -2.373 0.771 -3.906
0.0152 0.01508 8.60206 3.1528329849 2.5977490015    2.621  4.129  3.4731 -0.428    8  0.719  0.586   459.33   236.46   145.60   113.86    93.80  0 -4.01e-06      0.14 6.704e-01 3.133e-01 2.624e-03 2.590e-03 5.975e-03 -1.000 1.629e-02 -5.553 -2.335 0.834 -3.874
0.0152 0.01508 8.60206 3.1528496742 2.5977492505    2.602  4.132  3.4720 -0.438    8  0.720  0.583   464.60   240.35   147.86   115.69    95.30  0 -4.23e-06      0.15 6.705e-01 3.132e-01 2.612e-03 2.590e-03 5.975e-03 -1.000 1.628e-02 -5.560 -2.306 0.879 -3.849
0.0152 0.01508 8.60206 3.1528499126 2.5977492541    2.602  4.290  3.4490 -0.689    8  0.720  0.640   627.04    -1.00    -1.00    -1.00    -1.00  0  -2.2e-05      1.10 6.696e-01 3.139e-01 2.865e-03 2.587e-03 5.972e-03 -1.000 1.654e-02 -5.954 -0.909 3.358 -2.686
0.0152 0.01508 8.60206 3.1528506279 2.5977492647    2.600  4.191  3.4634 -0.532    8  0.720  0.640   523.14   284.77   173.86   136.37   112.38  0 -7.85e-06      0.36 6.696e-01 3.139e-01 2.865e-03 2.587e-03 5.972e-03 -1.000 1.654e-02 -5.707 -1.997 1.441 -3.600
0.0152 0.01508 8.60206 3.1528525352 2.5977492932    2.598  4.084  3.4789 -0.364    8  0.720  0.640   413.60   209.99   129.97   101.49    83.58  0 -2.58e-06      0.07 6.696e-01 3.139e-01 2.865e-03 2.587e-03 5.972e-03 -1.000 1.654e-02 -5.440 -2.431 0.639 -3.944
0.0152 0.01508 8.60206 3.1528556347 2.5977493394    2.593  3.951  3.4981 -0.155    8  0.720  0.639   274.89   143.86    90.57    70.34    57.86  2 -6.47e-07      0.01 6.696e-01 3.139e-01 2.864e-03 2.587e-03 5.972e-03 -1.000 1.654e-02 -5.108 -2.676 0.102 -4.124
0.0152 0.01508 8.60206 3.1528601646 2.5977494070    2.587  3.975  3.4944 -0.194    8  0.720  0.639   296.66   154.36    96.86    75.31    61.97  0 -8.36e-07      0.01 6.696e-01 3.139e-01 2.863e-03 2.587e-03 5.972e-03 -1.000 1.654e-02 -5.167 -2.619 0.237 -4.081
0.0152 0.01508 8.60206 3.1528663635 2.5977494995    2.578  4.032  3.4859 -0.287    8  0.720  0.639   355.19   182.32   113.54    88.51    72.85  0 -1.53e-06      0.03 6.696e-01 3.139e-01 2.861e-03 2.587e-03 5.972e-03 -1.000 1.654e-02 -5.309 -2.503 0.490 -3.995
0.0152 0.01508 8.60206 3.1528742313 2.5977496169    2.566  4.082  3.4780 -0.371    8  0.721  0.638   418.12   211.95   131.10   102.43    84.34  0 -2.64e-06      0.07 6.696e-01 3.139e-01 2.857e-03 2.587e-03 5.972e-03 -1.000 1.653e-02 -5.436 -2.408 0.669 -3.923
0.0152 0.01508 8.60206 3.1528840065 2.5977497628    2.552  4.115  3.4728 -0.427    8  0.721  0.637   453.69   234.07   144.11   112.79    92.89  0 -3.78e-06      0.12 6.696e-01 3.138e-01 2.853e-03 2.587e-03 5.972e-03 -1.000 1.653e-02 -5.517 -2.323 0.829 -3.858
0.0152 0.01508 8.60206 3.1528961658 2.5977499442    2.535  4.130  3.4699 -0.456    8  0.721  0.636   469.80   246.56   151.42   118.63    97.71  0 -4.54e-06      0.16 6.696e-01 3.138e-01 2.847e-03 2.587e-03 5.972e-03 -1.000 1.652e-02 -5.555 -2.253 0.951 -3.801
0.0152 0.01508 8.60206 3.1529102325 2.5977501541    2.514  4.136  3.4684 -0.472    8  0.722  0.634   477.53   253.03   155.19   121.66   100.21  0 -4.96e-06      0.18 6.697e-01 3.138e-01 2.838e-03 2.587e-03 5.972e-03 -1.000 1.651e-02 -5.569 -2.216 1.016 -3.770
0.0152 0.01508 8.60206 3.1529269218 2.5977504031    2.491  4.138  3.4672 -0.483    8  0.723  0.631   482.47   257.54   157.80   123.79   101.95  0 -5.25e-06      0.19 6.697e-01 3.138e-01 2.825e-03 2.587e-03 5.972e-03 -1.000 1.650e-02 -5.575 -2.185 1.066 -3.744
0.0152 0.01508 8.60206 3.1529271603 2.5977504067    2.490  4.297  3.4437 -0.736    8  0.723  0.692   613.43    -1.00    -1.00    -1.00    -1.00  0 -2.78e-05      1.43 6.688e-01 3.144e-01 3.100e-03 2.584e-03 5.969e-03 -1.000 1.679e-02 -5.973 -0.357 4.274 -2.201
0.0152 0.01508 8.60206 3.1529278755 2.5977504174    2.489  4.199  3.4581 -0.581    8  0.723  0.692   546.92   307.22   186.74   146.88   121.02  0 -9.97e-06      0.45 6.688e-01 3.144e-01 3.100e-03 2.584e-03 5.969e-03 -1.000 1.679e-02 -5.727 -1.813 1.754 -3.443
0.0152 0.01508 8.60206 3.1529295444 2.5977504423    2.486  4.093  3.4736 -0.413    8  0.723  0.692   440.53   226.84   139.77   109.45    90.12  0  -3.3e-06      0.09 6.688e-01 3.144e-01 3.099e-03 2.584e-03 5.969e-03 -1.000 1.679e-02 -5.462 -2.328 0.791 -3.855
0.0152 0.01508 8.60206 3.1529326439 2.5977504885    2.480  3.960  3.4931 -0.203    8  0.723  0.692   298.95   155.20    97.27    75.75    62.31  0 -8.28e-07      0.01 6.688e-01 3.144e-01 3.098e-03 2.584e-03 5.969e-03 -1.000 1.679e-02 -5.130 -2.540 0.341 -4.007
0.0152 0.01508 8.60206 3.1529369354 2.5977505525    2.472  3.984  3.4893 -0.243    8  0.723  0.691   323.14   166.72   104.15    81.20    66.81  0 -1.07e-06      0.02 6.688e-01 3.144e-01 3.096e-03 2.584e-03 5.969e-03 -1.000 1.679e-02 -5.189 -2.480 0.473 -3.962
0.0152 0.01508 8.60206 3.1529428959 2.5977506415    2.461  4.040  3.4806 -0.336    8  0.723  0.691   387.30   196.98   122.12    95.46    78.57  0 -1.96e-06      0.04 6.688e-01 3.144e-01 3.093e-03 2.584e-03 5.969e-03 -1.000 1.678e-02 -5.329 -2.394 0.637 -3.899
0.0152 0.01508 8.60206 3.1529505253 2.5977507553    2.446  4.090  3.4726 -0.420    8  0.723  0.690   441.67   229.01   141.00   110.49    90.96  0 -3.37e-06      0.10 6.688e-01 3.144e-01 3.089e-03 2.584e-03 5.970e-03 -1.000 1.678e-02 -5.454 -2.300 0.826 -3.829
0.0152 0.01508 8.60206 3.1529600620 2.5977508976    2.429  4.121  3.4672 -0.477    8  0.724  0.689   473.70   253.12   155.12   121.77   100.26  0 -4.82e-06      0.17 6.688e-01 3.144e-01 3.083e-03 2.584e-03 5.970e-03 -1.000 1.677e-02 -5.533 -2.184 1.041 -3.737
0.0152 0.01508 8.60206 3.1529715061 2.5977510683    2.407  4.136  3.4642 -0.508    8  0.724  0.687   491.50   267.16   163.29   128.33   105.67  0 -5.82e-06      0.21 6.689e-01 3.144e-01 3.075e-03 2.584e-03 5.970e-03 -1.000 1.676e-02 -5.571 -2.110 1.176 -3.677
0.0152 0.01508 8.60206 3.1529850960 2.5977512711    2.382  4.142  3.4623 -0.526    8  0.725  0.685   500.80   275.02   167.84   132.01   108.70  0 -6.41e-06      0.29 6.689e-01 3.144e-01 3.065e-03 2.584e-03 5.970e-03 -1.000 1.675e-02 -5.585 -1.964 1.416 -3.553
0.0152 0.01508 8.60206 3.1530010700 2.5977515094    2.354  4.144  3.4608 -0.539    8  0.725  0.682   507.45   281.00   171.28   134.82   111.01  0 -6.85e-06      0.32 6.689e-01 3.143e-01 3.051e-03 2.584e-03 5.970e-03 -1.000 1.674e-02 -5.590 -1.906 1.511 -3.504
0.0152 0.01508 8.60206 3.1530013084 2.5977515130    2.353  4.304  3.4367 -0.796    8  0.725  0.748   596.16    -1.00    -1.00    -1.00    -1.00  0 -3.68e-05      1.91 6.679e-01 3.150e-01 3.346e-03 2.581e-03 5.967e-03 -1.000 1.705e-02 -5.991 0.423 5.566 -1.511
0.0152 0.01508 8.60206 3.1530020237 2.5977515237    2.351  4.207  3.4512 -0.641    8  0.725  0.748   579.80   337.71   204.14   161.12   132.73  0 -1.33e-05      0.63 6.679e-01 3.150e-01 3.345e-03 2.581e-03 5.967e-03 -1.000 1.705e-02 -5.748 -1.463 2.346 -3.141
0.0152 0.01508 8.60206 3.1530036926 2.5977515486    2.346  4.102  3.4669 -0.474    8  0.725  0.747   465.07   249.46   152.86   120.12    98.88  0 -4.44e-06      0.14 6.679e-01 3.150e-01 3.344e-03 2.581e-03 5.967e-03 -1.000 1.705e-02 -5.484 -2.173 1.028 -3.720
0.0152 0.01508 8.60206 3.1530065536 2.5977515912    2.338  3.969  3.4867 -0.263    8  0.725  0.747   331.80   170.32   106.17    82.97    68.23  0 -1.11e-06      0.02 6.679e-01 3.150e-01 3.343e-03 2.581e-03 5.967e-03 -1.000 1.705e-02 -5.152 -2.391 0.576 -3.877
0.0152 0.01508 8.60206 3.1530108452 2.5977516553    2.327  3.992  3.4827 -0.305    8  0.725  0.746   359.70   183.38   113.91    89.14    73.32  0 -1.45e-06      0.03 6.680e-01 3.150e-01 3.340e-03 2.581e-03 5.967e-03 -1.000 1.704e-02 -5.211 -2.351 0.648 -3.848
0.0152 0.01508 8.60206 3.1530168056 2.5977517442    2.312  4.048  3.4738 -0.399    8  0.726  0.746   418.78   217.06   133.80   104.98    86.38  0 -2.66e-06      0.07 6.680e-01 3.150e-01 3.337e-03 2.581e-03 5.967e-03 -1.000 1.704e-02 -5.350 -2.263 0.825 -3.783
0.0152 0.01508 8.60206 3.1530241966 2.5977518545    2.292  4.097  3.4656 -0.484    8  0.726  0.745   467.23   252.78   154.72   121.71   100.17  0 -4.58e-06      0.15 6.680e-01 3.150e-01 3.332e-03 2.581e-03 5.967e-03 -1.000 1.704e-02 -5.472 -2.129 1.087 -3.680
0.0152 0.01508 8.60206 3.1530334949 2.5977519932    2.268  4.128  3.4599 -0.543    8  0.726  0.743   502.71   280.10   170.61   134.46   110.69  0 -6.59e-06      0.25 6.680e-01 3.150e-01 3.326e-03 2.581e-03 5.967e-03 -1.000 1.703e-02 -5.550 -1.978 1.370 -3.559
0.0152 0.01508 8.60206 3.1530449390 2.5977521639    2.239  4.143  3.4565 -0.577    8  0.727  0.741   523.44   296.80   180.26   142.26   117.11  0 -8.04e-06      0.38 6.680e-01 3.149e-01 3.318e-03 2.581e-03 5.967e-03 -1.000 1.702e-02 -5.586 -1.763 1.751 -3.379
0.0152 0.01508 8.60206 3.1530582905 2.5977523631    2.205  4.148  3.4543 -0.598    8  0.727  0.739   535.55   307.14   186.19   147.10   121.09  0 -8.99e-06      0.43 6.681e-01 3.149e-01 3.308e-03 2.581e-03 5.967e-03 -1.000 1.701e-02 -5.600 -1.677 1.905 -3.306
0.0152 0.01508 8.60206 3.1530740261 2.5977525979    2.166  4.150  3.4523 -0.616    8  0.728  0.736   545.34   315.85   191.15   151.18   124.44  0  -9.8e-06      0.46 6.681e-01 3.149e-01 3.295e-03 2.581e-03 5.967e-03 -1.000 1.700e-02 -5.606 -1.601 2.036 -3.241
0.0152 0.01508 8.60206 3.1530742645 2.5977526015    2.164  4.312  3.4276 -0.876    8  0.728  0.805   571.70    -1.00    -1.00    -1.00    -1.00  0 -5.34e-05      2.89 6.671e-01 3.156e-01 3.602e-03 2.577e-03 5.964e-03 -1.000 1.732e-02 -6.010 1.959 8.017 -0.131
0.0152 0.01508 8.60206 3.1530749798 2.5977526121    2.161  4.215  3.4422 -0.722    8  0.728  0.805   571.23    -1.00    -1.00    -1.00    -1.00  0 -1.95e-05      0.95 6.671e-01 3.156e-01 3.601e-03 2.577e-03 5.964e-03 -1.000 1.732e-02 -5.768 -0.903 3.318 -2.658
0.0152 0.01508 8.60206 3.1530766487 2.5977526370    2.153  4.111  3.4578 -0.556    8  0.728  0.805   502.31   283.23   172.23   136.02   111.93  0 -6.59e-06      0.22 6.671e-01 3.156e-01 3.599e-03 2.577e-03 5.964e-03 -1.000 1.732e-02 -5.506 -1.951 1.394 -3.529
0.0152 0.01508 8.60206 3.1530795097 2.5977526797    2.140  3.977  3.4777 -0.346    8  0.728  0.804   377.41   193.47   119.67    94.00    77.28  0 -1.66e-06      0.03 6.671e-01 3.156e-01 3.596e-03 2.577e-03 5.964e-03 -1.000 1.731e-02 -5.173 -2.213 0.815 -3.718
0.0152 0.01508 8.60206 3.1530835629 2.5977527402    2.122  4.001  3.4733 -0.391    8  0.728  0.803   399.49   209.31   128.98   101.47    83.43  0  -2.2e-06      0.05 6.671e-01 3.156e-01 3.591e-03 2.577e-03 5.964e-03 -1.000 1.731e-02 -5.232 -2.175 0.891 -3.690
0.0152 0.01508 8.60206 3.1530890465 2.5977528220    2.097  4.056  3.4639 -0.489    8  0.728  0.801   454.09   249.07   152.24   120.13    98.80  0 -4.07e-06      0.12 6.672e-01 3.155e-01 3.584e-03 2.577e-03 5.964e-03 -1.000 1.730e-02 -5.370 -2.055 1.137 -3.601
0.0152 0.01508 8.60206 3.1530961990 2.5977529287    2.065  4.104  3.4551 -0.579    8  0.729  0.800   510.39   291.85   177.07   140.12   115.28  0 -7.13e-06      0.34 6.672e-01 3.155e-01 3.577e-03 2.578e-03 5.965e-03 -1.000 1.729e-02 -5.490 -1.719 1.765 -3.327
0.0152 0.01508 8.60206 3.1531052589 2.5977530639    2.026  4.134  3.4488 -0.643    8  0.729  0.798   553.06    -1.00    -1.00    -1.00    -1.00  0 -1.05e-05      0.49 6.672e-01 3.155e-01 3.569e-03 2.578e-03 5.965e-03 -1.000 1.729e-02 -5.566 -1.487 2.212 -3.137
0.0152 0.01508 8.60206 3.1531162262 2.5977532275    1.980  4.149  3.4446 -0.684    8  0.729  0.796   546.67    -1.00    -1.00    -1.00    -1.00  0 -1.32e-05      0.69 6.672e-01 3.155e-01 3.560e-03 2.578e-03 5.965e-03 -1.000 1.728e-02 -5.602 -1.178 2.761 -2.874
0.0152 0.01508 8.60206 3.1531291008 2.5977534195    1.926  4.154  3.4414 -0.714    8  0.730  0.794   539.16    -1.00    -1.00    -1.00    -1.00  0 -1.54e-05      0.82 6.673e-01 3.155e-01 3.553e-03 2.578e-03 5.965e-03 -1.000 1.727e-02 -5.615 -0.947 3.164 -2.675
0.0152 0.01508 8.60206 3.1531441212 2.5977536436    1.865  4.156  3.4384 -0.742    8  0.730  0.793   530.53    -1.00    -1.00    -1.00    -1.00  0 -1.76e-05      0.96 6.673e-01 3.155e-01 3.548e-03 2.578e-03 5.965e-03 -1.000 1.726e-02 -5.621 -0.712 3.568 -2.471
0.0152 0.01508 8.60206 3.1531443596 2.5977536472    1.863  4.319  3.4130 -1.007    8  0.730  0.854   530.29    -1.00    -1.00    -1.00    -1.00  0 -9.74e-05      5.47 6.664e-01 3.161e-01 3.817e-03 2.575e-03 5.962e-03 -1.000 1.755e-02 -6.027 5.725 13.730 3.339
0.0152 0.01508 8.60206 3.1531450748 2.5977536579    1.857  4.223  3.4277 -0.853    8  0.730  0.853   529.44    -1.00    -1.00    -1.00    -1.00  0  -3.6e-05      2.03 6.664e-01 3.161e-01 3.815e-03 2.575e-03 5.962e-03 -1.000 1.755e-02 -5.788 0.872 6.251 -1.087
0.0152 0.01508 8.60206 3.1531467438 2.5977536827    1.844  4.119  3.4434 -0.689    8  0.731  0.852   527.59    -1.00    -1.00    -1.00    -1.00  0 -1.24e-05      0.63 6.664e-01 3.160e-01 3.810e-03 2.575e-03 5.962e-03 -1.000 1.754e-02 -5.528 -1.191 2.705 -2.876
0.0152 0.01508 8.60206 3.1531493664 2.5977537219    1.823  3.986  3.4635 -0.481    8  0.731  0.851   426.61   236.85   144.65   114.64    94.17  0 -3.17e-06      0.08 6.664e-01 3.160e-01 3.803e-03 2.575e-03 5.962e-03 -1.000 1.754e-02 -5.194 -1.940 1.213 -3.477
0.0152 0.01508 8.60206 3.1531534195 2.5977537823    1.792  4.009  3.4588 -0.531    8  0.731  0.849   455.03   258.15   156.99   124.65   102.41  0  -4.3e-06      0.12 6.665e-01 3.160e-01 3.794e-03 2.575e-03 5.962e-03 -1.000 1.753e-02 -5.253 -1.867 1.368 -3.421
0.0152 0.01508 8.60206 3.1531586647 2.5977538606    1.751  4.064  3.4488 -0.635    8  0.731  0.846   513.95    -1.00    -1.00    -1.00    -1.00  0 -8.24e-06      0.41 6.665e-01 3.160e-01 3.784e-03 2.575e-03 5.963e-03 -1.000 1.751e-02 -5.389 -1.436 2.185 -3.068
0.0152 0.01508 8.60206 3.1531655788 2.5977539637    1.699  4.111  3.4396 -0.732    8  0.731  0.844   506.23    -1.00    -1.00    -1.00    -1.00  0  -1.5e-05      0.83 6.665e-01 3.160e-01 3.775e-03 2.575e-03 5.963e-03 -1.000 1.750e-02 -5.507 -0.820 3.317 -2.551
0.0152 0.01508 8.60206 3.1531744003 2.5977540953    1.636  4.141  3.4330 -0.805    8  0.732  0.843   496.78    -1.00    -1.00    -1.00    -1.00  0 -2.32e-05      1.41 6.665e-01 3.160e-01 3.768e-03 2.575e-03 5.963e-03 -1.000 1.750e-02 -5.581 0.077 4.845 -1.772
0.0152 0.01508 8.60206 3.1531848907 2.5977542518    1.563  4.154  3.4286 -0.856    8  0.732  0.843   485.55    -1.00    -1.00    -1.00    -1.00  0 -3.13e-05      1.97 6.665e-01 3.160e-01 3.768e-03 2.575e-03 5.963e-03 -1.000 1.750e-02 -5.616 0.947 6.263 -1.003
0.0152 0.01508 8.60206 3.1531975269 2.5977544403    1.481  4.160  3.4256 -0.897    8  0.733  0.845   472.56    -1.00    -1.00    -1.00    -1.00  0 -3.94e-05      2.64 6.665e-01 3.160e-01 3.780e-03 2.575e-03 5.963e-03 -1.000 1.751e-02 -5.629 1.969 7.868 -0.084
0.0152 0.01508 8.60206 3.1532120705 2.5977546573    1.391  4.162  3.4232 -0.936    8  0.733  0.852   457.84    -1.00    -1.00    -1.00    -1.00  0 -4.95e-05      3.32 6.664e-01 3.160e-01 3.810e-03 2.575e-03 5.962e-03 -1.000 1.754e-02 -5.634 3.011 9.495 0.857
0.0152 0.01508 8.60206 3.1532120705 2.5977546573    1.390  4.326  3.3969 -1.205    8  0.733  0.871   457.83    -1.00    -1.00    -1.00    -1.00  0 -0.000277     23.04 6.661e-01 3.162e-01 3.894e-03 2.574e-03 5.961e-03 -1.000 1.763e-02 -6.044 21.635 34.874 18.595
0.0152 0.01508 8.60206 3.1532123089 2.5977546608    1.390  4.230  3.4129 -1.046    8  0.733  0.871   457.72    -1.00    -1.00    -1.00    -1.00  0 -0.000102      9.66 6.661e-01 3.162e-01 3.894e-03 2.574e-03 5.961e-03 -1.000 1.763e-02 -5.806 11.222 21.114 8.552
0.0152 0.01508 8.60206 3.1532127857 2.5977546680    1.388  4.127  3.4314 -0.869    8  0.733  0.871   457.49    -1.00    -1.00    -1.00    -1.00  0 -3.41e-05      3.29 6.661e-01 3.162e-01 3.893e-03 2.574e-03 5.961e-03 -1.000 1.763e-02 -5.548 3.006 9.308 0.860
0.0152 0.01508 8.60206 3.1532135010 2.5977546786    1.386  3.993  3.4571 -0.633    8  0.733  0.871   457.10    -1.00    -1.00    -1.00    -1.00  0 -8.21e-06      0.67 6.661e-01 3.162e-01 3.892e-03 2.574e-03 5.961e-03 -1.000 1.763e-02 -5.213 -0.924 2.871 -2.606
0.0152 0.01508 8.60206 3.1532146931 2.5977546964    1.383  4.016  3.4583 -0.652    8  0.733  0.870   456.53    -1.00    -1.00    -1.00    -1.00  0 -1.03e-05      0.85 6.661e-01 3.162e-01 3.891e-03 2.574e-03 5.961e-03 -1.000 1.763e-02 -5.270 -0.706 3.247 -2.426
0.0152 0.01508 8.60206 3.1532163620 2.5977547213    1.378  4.069  3.4556 -0.718    8  0.733  0.870   455.75    -1.00    -1.00    -1.00    -1.00  0 -1.77e-05      1.58 6.661e-01 3.162e-01 3.890e-03 2.574e-03 5.962e-03 -1.000 1.763e-02 -5.403 0.342 4.969 -1.522
0.0152 0.01508 8.60206 3.1532182693 2.5977547498    1.372  4.115  3.4554 -0.766    8  0.734  0.870   454.74    -1.00    -1.00    -1.00    -1.00  0 -2.81e-05      2.60 6.662e-01 3.162e-01 3.890e-03 2.574e-03 5.962e-03 -1.000 1.763e-02 -5.517 1.815 7.273 -0.216
0.0152 0.01508 8.60206 3.1532208920 2.5977547889    1.364  4.143  3.4604 -0.777    8  0.734  0.870   453.50    -1.00    -1.00    -1.00    -1.00  0 -3.68e-05      3.24 6.662e-01 3.162e-01 3.890e-03 2.574e-03 5.962e-03 -1.000 1.763e-02 -5.588 2.695 8.615 0.565
0.0152 0.01508 8.60206 3.1532239914 2.5977548351    1.355  4.156  3.4712 -0.749    8  0.734  0.870   451.99    -1.00    -1.00    -1.00    -1.00  0 -4.04e-05      3.49 6.661e-01 3.162e-01 3.891e-03 2.574e-03 5.962e-03 -1.000 1.763e-02 -5.619 2.926 8.999 0.786
0.0152 0.01508 8.60206 3.1532275677 2.5977548885    1.345  4.159  3.4873 -0.692    8  0.734  0.871   450.21    -1.00    -1.00    -1.00    -1.00  0 -3.99e-05      3.18 6.661e-01 3.162e-01 3.894e-03 2.574e-03 5.961e-03 -1.000 1.763e-02 -5.628 2.229 8.095 0.159
0.0152 0.01508 8.60206 3.1532318592 2.5977549525    1.333  4.160  3.5085 -0.611    8  0.734  0.872   448.14    -1.00    -1.00    -1.00    -1.00  0 -3.74e-05      2.78 6.661e-01 3.162e-01 3.900e-03 2.573e-03 5.961e-03 -1.000 1.764e-02 -5.630 1.054 6.239 -0.899
0.0152 0.01508 8.60206 3.1532318592 2.5977549525    1.332  4.324  3.4623 -0.960    8  0.734  0.885   448.13    -1.00    -1.00    -1.00    -1.00  0 -0.000231     17.21 6.659e-01 3.164e-01 3.955e-03 2.573e-03 5.961e-03 -1.000 1.770e-02 -6.040 17.780 29.360 14.829
0.0152 0.01508 8.60206 3.1532320976 2.5977549560    1.332  4.229  3.4873 -0.766    8  0.734  0.885   448.03    -1.00    -1.00    -1.00    -1.00  0 -8.14e-05      6.32 6.659e-01 3.164e-01 3.956e-03 2.573e-03 5.961e-03 -1.000 1.770e-02 -5.803 6.690 14.690 4.274
0.0152 0.01508 8.60206 3.1532325745 2.5977549632    1.331  4.126  3.5130 -0.560    8  0.734  0.885   431.02   252.06   152.43   122.32   100.26  0 -2.64e-05      1.91 6.659e-01 3.164e-01 3.956e-03 2.573e-03 5.961e-03 -1.000 1.770e-02 -5.545 -0.387 3.891 -2.178
0.0152 0.01508 8.60206 3.1532332897 2.5977549738    1.328  3.992  3.5458 -0.296    8  0.734  0.885   291.14   156.22    96.52    76.92    62.97  0 -6.16e-06      0.33 6.659e-01 3.164e-01 3.957e-03 2.573e-03 5.961e-03 -1.000 1.770e-02 -5.210 -3.497 -1.714 -4.775
0.0152 0.01508 8.60206 3.1532344818 2.5977549916    1.325  4.015  3.5319 -0.375    8  0.734  0.886   327.32   180.28   110.67    88.38    72.38  0 -8.28e-06      0.48 6.659e-01 3.164e-01 3.959e-03 2.573e-03 5.961e-03 -1.000 1.770e-02 -5.268 -3.029 -0.731 -4.431
0.0152 0.01508 8.60206 3.1532359123 2.5977550129    1.321  4.068  3.5063 -0.532    8  0.734  0.886   412.54   239.15   144.94   116.25    95.27  0 -1.58e-05      1.17 6.659e-01 3.164e-01 3.961e-03 2.573e-03 5.961e-03 -1.000 1.770e-02 -5.400 -1.258 2.563 -2.940
0.0152 0.01508 8.60206 3.1532378197 2.5977550414    1.316  4.113  3.4790 -0.688    8  0.734  0.887   445.32    -1.00    -1.00    -1.00    -1.00  0 -2.83e-05      2.46 6.659e-01 3.164e-01 3.964e-03 2.573e-03 5.961e-03 -1.000 1.771e-02 -5.513 1.363 6.635 -0.614
0.0152 0.01508 8.60206 3.1532402039 2.5977550770    1.309  4.141  3.4528 -0.823    8  0.735  0.888   444.18    -1.00    -1.00    -1.00    -1.00  0 -4.26e-05      4.05 6.659e-01 3.164e-01 3.968e-03 2.573e-03 5.961e-03 -1.000 1.771e-02 -5.583 3.946 10.475 1.721
0.0152 0.01508 8.60206 3.1532430649 2.5977551196    1.301  4.154  3.4268 -0.942    8  0.735  0.889   442.81    -1.00    -1.00    -1.00    -1.00  0 -5.52e-05      5.55 6.659e-01 3.164e-01 3.973e-03 2.573e-03 5.961e-03 -1.000 1.772e-02 -5.614 6.214 14.040 3.813
0.0152 0.01508 8.60206 3.1532466412 2.5977551730    1.292  4.157  3.3989 -1.061    8  0.735  0.890   441.19    -1.00    -1.00    -1.00    -1.00  0 -6.65e-05      7.03 6.659e-01 3.164e-01 3.980e-03 2.573e-03 5.961e-03 -1.000 1.772e-02 -5.623 8.200 16.995 5.689
0.0152 0.01508 8.60206 3.1532506943 2.5977552335    1.281  4.158  3.3668 -1.193    8  0.735  0.892   439.30    -1.00    -1.00    -1.00    -1.00  0 -7.95e-05      8.47 6.658e-01 3.164e-01 3.988e-03 2.572e-03 5.961e-03 -1.000 1.773e-02 -5.624 10.007 19.442 7.400
0.0152 0.01508 8.60206 3.1532506943 2.5977552335    1.280  4.322  3.3099 -1.585    8  0.735  0.903   439.27    -1.00    -1.00    -1.00    -1.00  0 -0.000517     38.44 6.657e-01 3.165e-01 4.036e-03 2.572e-03 5.960e-03 -1.000 1.778e-02 -6.035 30.446 46.435 27.134
0.0152 0.01508 8.60206 3.1532509327 2.5977552370    1.280  4.228  3.3428 -1.359    8  0.735  0.903   439.17    -1.00    -1.00    -1.00    -1.00  0 -0.000176     17.44 6.657e-01 3.165e-01 4.036e-03 2.572e-03 5.960e-03 -1.000 1.778e-02 -5.799 18.099 30.152 15.182
0.0152 0.01508 8.60206 3.1532514095 2.5977552441    1.279  4.125  3.3790 -1.112    8  0.735  0.903   438.95    -1.00    -1.00    -1.00    -1.00  0 -5.47e-05      5.97 6.657e-01 3.165e-01 4.037e-03 2.572e-03 5.960e-03 -1.000 1.778e-02 -5.542 6.892 15.177 4.459
