# Zini   MH      logAge Mini         int_IMF      Mass  logL   logTe  logg   label McoreTP C_O   period0 period1 period2 period3 period4 pmode Mloss     tau1m X      Y      Xc       Xn       Xo       Cexcess Z       mbolmag Gmag   G_BPmag G_RPmag
  0.0252 0.252   9.0    2.3836424351 2.5818816223 2.081 3.916  3.4531 -0.395 8     0.614   0.743 398.61  209.88  129.26  101.76  83.66   0     -9.65E-7  0.0   0.6389 0.3322 0.00583  0.003781 0.01046  -1.0    0.02892 -5.02   -1.661 1.375   -3.182 
  0.0252 0.252   9.0    2.3836522102 2.5818818998 2.073 3.921  3.4519 -0.406 8     0.615   0.741 403.99  213.89  131.61  103.65  85.21   0     -1.08E-6  0.0   0.639  0.3321 0.005815 0.003781 0.01046  -1.0    0.0289  -5.031  -1.658 1.389   -3.181 
  0.0252 0.252   9.0    2.3836524487 2.5818819066 2.073 3.942  3.4487 -0.441 8     0.615   0.783 423.58  227.76  139.74  110.17  90.58   0     -1.6E-6   0.0   0.638  0.3328 0.006142 0.003775 0.01046  -1.0    0.02926 -5.086  -1.68  1.403   -3.207 
  0.0252 0.252   9.0    2.3836531639 2.5818819269 2.072 3.827  3.4655 -0.259 8     0.615   0.783 320.63  163.79  101.99  80.02   65.74   0     -3.76E-7  0.0   0.638  0.3328 0.006141 0.003775 0.01046  -1.0    0.02926 -4.798  -1.575 1.372   -3.082 
  0.0252 0.252   9.0    2.3836545944 2.5818819675 2.07  3.656  3.4906 0.013  8     0.615   0.783 187.04  100.24  63.82   49.71   40.79   2     -1.19E-7  0.0   0.638  0.3328 0.006141 0.003775 0.01046  -1.0    0.02926 -4.369  -1.572 1.262   -3.047 
  0.0252 0.252   9.0    2.3836567402 2.5818820284 2.068 3.598  3.4989 0.104  8     0.615   0.783 156.19  85.06   54.55   42.39   34.77   2     -8.93E-8  0.0   0.638  0.3328 0.006139 0.003775 0.01046  -1.0    0.02926 -4.224  -1.699 1.006   -3.147 
  0.0252 0.252   9.0    2.3836598396 2.5818821164 2.065 3.65   3.4912 0.02   8     0.615   0.783 184.38  98.94   63.02   49.08   40.27   2     -1.15E-7  0.0   0.638  0.3328 0.006137 0.003775 0.01046  -1.0    0.02925 -4.355  -1.577 1.247   -3.051 
  0.0252 0.252   9.0    2.3836636543 2.5818822247 2.06  3.742  3.4775 -0.128 8     0.616   0.782 247.03  129.12  81.26   63.54   52.17   2     -2.07E-7  0.0   0.638  0.3328 0.006134 0.003775 0.01046  -1.0    0.02925 -4.585  -1.531 1.362   -3.025 
  0.0252 0.252   9.0    2.3836688995 2.5818823736 2.054 3.828  3.4646 -0.267 8     0.616   0.782 325.53  165.96  103.27  81.06   66.59   0     -3.88E-7  0.0   0.638  0.3328 0.00613  0.003775 0.01046  -1.0    0.02925 -4.801  -1.568 1.383   -3.076 
  0.0252 0.252   9.0    2.38367486   2.5818825429 2.048 3.886  3.4559 -0.361 8     0.617   0.781 377.97  196.54  121.36  95.51   78.49   0     -6.58E-7  0.0   0.638  0.3328 0.006124 0.003776 0.01046  -1.0    0.02924 -4.945  -1.62  1.387   -3.137 
  0.0252 0.252   9.0    2.383682251  2.5818827527 2.04  3.915  3.4515 -0.409 8     0.617   0.78  402.77  214.0   131.62  103.73  85.27   0     -1.1E-6   0.0   0.638  0.3327 0.006117 0.003776 0.01046  -1.0    0.02923 -5.016  -1.64  1.411   -3.162 
  0.0252 0.252   9.0    2.3836905956 2.5818829896 2.03  3.925  3.4498 -0.428 8     0.618   0.779 412.77  221.31  135.9   107.17  88.1    0     -1.36E-6  0.0   0.6381 0.3327 0.006107 0.003776 0.01046  -1.0    0.02922 -5.042  -1.646 1.423   -3.171 
  0.0252 0.252   9.0    2.3837001324 2.5818832603 2.02  3.928  3.4491 -0.436 8     0.619   0.777 416.76  224.43  137.71  108.65  89.31   0     -1.49E-6  0.0   0.6381 0.3327 0.006094 0.003776 0.01046  -1.0    0.02921 -5.05   -1.648 1.43    -3.175 
  0.0252 0.252   9.0    2.3837003708 2.5818832671 2.02  3.956  3.445  -0.481 8     0.619   0.822 443.04  243.27  148.73  117.48  96.59   0     -2.49E-6  0.0   0.637  0.3334 0.00644  0.00377  0.01045  -1.0    0.02959 -5.121  -1.683 1.446   -3.215 
  0.0252 0.252   9.0    2.383701086  2.5818832874 2.018 3.841  3.4619 -0.299 8     0.619   0.822 344.89  174.93  108.55  85.33   70.1    0     -4.47E-7  0.0   0.637  0.3334 0.006439 0.00377  0.01045  -1.0    0.02959 -4.833  -1.568 1.397   -3.079 
  0.0252 0.252   9.0    2.3837022781 2.5818833212 2.016 3.672  3.4868 -0.03  8     0.619   0.822 202.33  107.56  68.22   53.24   43.69   2     -1.38E-7  0.0   0.637  0.3334 0.006438 0.00377  0.01045  -1.0    0.02958 -4.409  -1.529 1.328   -3.011 
  0.0252 0.252   9.0    2.3837044239 2.5818833822 2.013 3.613  3.4953 0.062  8     0.619   0.821 168.49  91.07   58.19   45.31   37.16   2     -9.99E-8  0.0   0.637  0.3334 0.006437 0.00377  0.01045  -1.0    0.02958 -4.263  -1.619 1.143   -3.079 
  0.0252 0.252   9.0    2.3837072849 2.5818834634 2.009 3.665  3.4877 -0.021 8     0.62    0.821 198.71  105.79  67.14   52.39   42.99   2     -1.33E-7  0.0   0.6371 0.3334 0.006434 0.00377  0.01045  -1.0    0.02958 -4.392  -1.529 1.325   -3.009 
  0.0252 0.252   9.0    2.383711338  2.5818835784 2.003 3.755  3.4743 -0.166 8     0.62    0.821 264.87  137.34  86.14   67.49   55.41   0     -2.42E-7  0.0   0.6371 0.3334 0.006431 0.00377  0.01045  -1.0    0.02958 -4.618  -1.513 1.394   -3.012 
  0.0252 0.252   9.0    2.3837161064 2.5818837138 1.995 3.84   3.4619 -0.302 8     0.62    0.82  344.68  175.43  108.82  85.58   70.3    0     -4.55E-7  0.0   0.6371 0.3334 0.006426 0.00377  0.01045  -1.0    0.02957 -4.829  -1.564 1.402   -3.074 
  0.0252 0.252   9.0    2.3837218285 2.5818838763 1.986 3.896  3.4536 -0.393 8     0.621   0.819 390.14  206.69  127.25  100.33  82.45   0     -9.19E-7  0.0   0.6371 0.3333 0.006421 0.00377  0.01045  -1.0    0.02956 -4.97   -1.615 1.416   -3.136 
  0.0252 0.252   9.0    2.383728981  2.5818840793 1.976 3.924  3.4497 -0.439 8     0.621   0.818 414.81  224.29  137.56  108.61  89.27   0     -1.54E-6  0.0   0.6371 0.3333 0.006413 0.00377  0.01045  -1.0    0.02956 -5.039  -1.639 1.434   -3.165 
  0.0252 0.252   9.0    2.3837368488 2.5818843027 1.964 3.934  3.4484 -0.457 8     0.622   0.817 424.37  231.43  141.72  111.97  92.03   0     -1.89E-6  0.0   0.6371 0.3333 0.006404 0.003771 0.01045  -1.0    0.02955 -5.065  -1.653 1.438   -3.181 
  0.0252 0.252   9.0    2.3837461472 2.5818845666 1.95  3.938  3.4482 -0.465 8     0.623   0.816 427.7   234.2   143.32  113.28  93.11   0     -2.07E-6  0.0   0.6372 0.3333 0.006393 0.003771 0.01045  -1.0    0.02953 -5.074  -1.659 1.436   -3.187 
  0.0252 0.252   9.0    2.3837463856 2.5818845734 1.949 3.972  3.4432 -0.519 8     0.623   0.862 460.76  258.13  157.27  124.49  102.35  0     -3.84E-6  0.0   0.6361 0.334  0.006749 0.003764 0.01044  -1.0    0.02992 -5.159  -1.703 1.452   -3.239 
  0.0252 0.252   9.0    2.3837468624 2.5818845869 1.947 3.857  3.46   -0.338 8     0.623   0.861 358.34  185.94  114.97  90.57   74.4    0     -5.55E-7  0.0   0.6361 0.334  0.006746 0.003764 0.01044  -1.0    0.02992 -4.872  -1.581 1.395   -3.094 
  0.0252 0.252   9.0    2.3837482929 2.5818846275 1.944 3.689  3.4844 -0.073 8     0.623   0.861 218.46  115.11  72.72   56.89   46.68   2     -1.67E-7  0.0   0.6361 0.334  0.00674  0.003764 0.01044  -1.0    0.02992 -4.453  -1.522 1.351   -3.008 
  0.0252 0.252   9.0    2.3837502003 2.5818846817 1.939 3.63   3.493  0.02   8     0.623   0.86  181.67  97.37   61.98   48.37   39.67   2     -1.17E-7  0.0   0.6361 0.334  0.006732 0.003764 0.01044  -1.0    0.02991 -4.305  -1.582 1.221   -3.05  
  0.0252 0.252   9.0    2.3837530613 2.5818847629 1.932 3.681  3.4855 -0.063 8     0.624   0.858 214.15  113.01  71.45   55.89   45.85   2     -1.61E-7  0.0   0.6362 0.3339 0.006721 0.003765 0.01044  -1.0    0.02989 -4.433  -1.523 1.346   -3.008 
  0.0252 0.252   9.0    2.383756876  2.5818848712 1.923 3.77   3.4726 -0.206 8     0.624   0.857 284.25  146.03  91.25   71.67   58.83   0     -2.97E-7  0.0   0.6362 0.3339 0.00671  0.003765 0.01044  -1.0    0.02988 -4.655  -1.519 1.402   -3.019 
  0.0252 0.252   9.0    2.3837614059 2.5818849998 1.912 3.853  3.4607 -0.339 8     0.624   0.855 356.26  185.49  114.66  90.38   74.23   0     -5.65E-7  0.0   0.6362 0.3339 0.006698 0.003765 0.01044  -1.0    0.02987 -4.862  -1.578 1.398   -3.09  
  0.0252 0.252   9.0    2.383767128  2.5818851622 1.898 3.908  3.4528 -0.428 8     0.625   0.854 402.39  217.68  133.57  105.57  86.73   0     -1.36E-6  0.0   0.6363 0.3339 0.006689 0.003765 0.01044  -1.0    0.02986 -5.0    -1.63  1.417   -3.152 
  0.0252 0.252   9.0    2.3837738037 2.5818853517 1.882 3.936  3.4492 -0.474 8     0.625   0.853 427.42  235.84  144.17  114.11  93.77   0     -2.29E-6  0.0   0.6363 0.3339 0.006685 0.003765 0.01044  -1.0    0.02985 -5.069  -1.657 1.431   -3.184 
  0.0252 0.252   9.0    2.3837816715 2.5818855751 1.863 3.946  3.4483 -0.493 8     0.626   0.854 437.18  243.35  148.51  117.65  96.67   0     -2.84E-6  0.0   0.6363 0.3339 0.00669  0.003765 0.01044  -1.0    0.02986 -5.095  -1.673 1.429   -3.202 
  0.0252 0.252   9.0    2.383790493  2.5818858255 1.843 3.95   3.4485 -0.501 8     0.627   0.856 440.58  246.35  150.22  119.08  97.84   0     -3.14E-6  0.0   0.6362 0.3339 0.006707 0.003765 0.01044  -1.0    0.02988 -5.106  -1.683 1.42    -3.212 
  0.0252 0.252   9.0    2.3837907314 2.5818858322 1.841 3.99   3.4427 -0.564 8     0.627   0.881 481.15  276.03  167.46  132.96  109.28  0     -6.45E-6  0.0   0.6356 0.3343 0.006901 0.003761 0.01044  -1.0    0.0301  -5.205  -1.739 1.433   -3.275 
  0.0252 0.252   9.0    2.3837912083 2.5818858458 1.836 3.875  3.4588 -0.386 8     0.627   0.882 374.57  200.0   123.1   97.29   79.9    0     -8.71E-7  0.0   0.6356 0.3343 0.006902 0.003761 0.01044  -1.0    0.0301  -4.919  -1.608 1.387   -3.123 
  0.0252 0.252   9.0    2.3837924004 2.5818858796 1.826 3.709  3.4822 -0.129 8     0.627   0.882 241.23  125.42  78.83   61.88   50.76   0     -2.21E-7  0.0   0.6356 0.3343 0.006906 0.003761 0.01044  -1.0    0.0301  -4.504  -1.52  1.372   -3.01  
  0.0252 0.252   9.0    2.3837945461 2.5818859405 1.811 3.65   3.4902 -0.041 8     0.627   0.883 202.01  106.8   67.6    52.96   43.42   2     -1.53E-7  0.0   0.6356 0.3343 0.006911 0.003761 0.01044  -1.0    0.03011 -4.354  -1.532 1.326   -3.011 
  0.0252 0.252   9.0    2.3837971687 2.581886015  1.79  3.701  3.4818 -0.131 8     0.628   0.884 241.15  125.21  78.66   61.8    50.68   0     -2.18E-7  0.0   0.6356 0.3343 0.006919 0.003761 0.01044  -1.0    0.03011 -4.482  -1.49  1.402   -2.981 
  0.0252 0.252   9.0    2.383800745  2.5818861165 1.762 3.788  3.4677 -0.281 8     0.628   0.885 317.79  163.67  101.56  80.15   65.77   0     -4.2E-7   0.0   0.6355 0.3344 0.006929 0.003761 0.01044  -1.0    0.03012 -4.7    -1.493 1.458   -3.0   
  0.0252 0.252   9.0    2.383805275  2.5818862451 1.728 3.869  3.4541 -0.425 8     0.628   0.887 386.82  211.27  129.54  102.69  84.3    0     -1.25E-6  0.0   0.6355 0.3344 0.006942 0.00376  0.01044  -1.0    0.03014 -4.903  -1.543 1.494   -3.064 
  0.0252 0.252   9.0    2.3838105202 2.581886394  1.688 3.923  3.4441 -0.529 8     0.629   0.889 444.82  253.4   154.02  122.53  100.62  0     -4.04E-6  0.0   0.6354 0.3344 0.006958 0.00376  0.01044  -1.0    0.03016 -5.038  -1.586 1.564   -3.12  
  0.0252 0.252   9.0    2.3838169575 2.5818865767 1.642 3.95   3.4381 -0.592 8     0.63    0.891 482.37  281.93  170.44  135.94  111.64  0     -8.19E-6  0.0   0.6354 0.3344 0.006977 0.00376  0.01044  -1.0    0.03018 -5.105  -1.608 1.619   -3.151 
  0.0252 0.252   9.0    2.3838243484 2.5818867865 1.59  3.961  3.4347 -0.63  8     0.63    0.894 489.76  -1.0    -1.0    -1.0    -1.0    0     -8.95E-6  0.0   0.6353 0.3345 0.007    0.00376  0.01044  -1.0    0.0302  -5.132  -1.613 1.663   -3.161 
  0.0252 0.252   9.0    2.3838329315 2.5818870301 1.533 3.965  3.4326 -0.659 8     0.631   0.898 480.79  -1.0    -1.0    -1.0    -1.0    0     -9.37E-6  0.0   0.6352 0.3345 0.007026 0.003759 0.01044  -1.0    0.03023 -5.144  -1.61  1.7     -3.161 
  0.0252 0.252   9.0    2.3838329315 2.5818870301 1.532 4.01   3.4252 -0.734 8     0.631   0.922 480.7   -1.0    -1.0    -1.0    -1.0    0     -1.15E-5  0.0   0.6347 0.3349 0.00721  0.003756 0.01043  -1.0    0.03043 -5.256  -1.675 1.751   -3.237 
  0.0252 0.252   9.0    2.3838334084 2.5818870437 1.53  3.896  3.4438 -0.546 8     0.631   0.921 441.14  254.65  154.4   123.29  101.17  0     -4.68E-6  0.0   0.6347 0.3349 0.007209 0.003756 0.01043  -1.0    0.03043 -4.969  -1.513 1.643   -3.048 
  0.0252 0.252   9.0    2.3838341236 2.581887064  1.525 3.731  3.4703 -0.276 8     0.631   0.921 297.89  156.26  96.85   76.78   62.93   0     -3.9E-7   0.0   0.6347 0.3349 0.007205 0.003756 0.01043  -1.0    0.03043 -4.557  -1.376 1.569   -2.881 
  0.0252 0.252   9.0    2.3838350773 2.581887091  1.518 3.669  3.4795 -0.18  8     0.631   0.92  257.99  131.2   81.95   64.82   53.1    0     -2.55E-7  0.0   0.6347 0.3349 0.007201 0.003756 0.01043  -1.0    0.03042 -4.403  -1.359 1.549   -2.854 
  0.0252 0.252   9.0    2.3838367462 2.5818871384 1.508 3.718  3.4705 -0.268 8     0.631   0.92  292.92  153.42  95.14   75.44   61.82   0     -3.65E-7  0.0   0.6347 0.3349 0.007195 0.003756 0.01043  -1.0    0.03042 -4.525  -1.349 1.593   -2.853 
  0.0252 0.252   9.0    2.3838386536 2.5818871926 1.494 3.801  3.4561 -0.413 8     0.632   0.919 360.56  198.92  121.9   97.06   79.59   0     -9.98E-7  0.0   0.6347 0.3349 0.007188 0.003756 0.01043  -1.0    0.03041 -4.734  -1.395 1.625   -2.913 
  0.0252 0.252   9.0    2.3838412762 2.581887267  1.478 3.878  3.4431 -0.546 8     0.632   0.918 436.52  252.57  153.08  122.37  100.39  0     -4.58E-6  0.0   0.6347 0.3349 0.007181 0.003756 0.01043  -1.0    0.0304  -4.925  -1.464 1.699   -3.0   
  0.0252 0.252   9.0    2.3838443756 2.581887355  1.458 3.928  3.4344 -0.636 8     0.632   0.917 468.84  -1.0    -1.0    -1.0    -1.0    0     -8.33E-6  0.0   0.6348 0.3348 0.007175 0.003756 0.01043  -1.0    0.03039 -5.049  -1.528 1.753   -3.077 
  0.0252 0.252   9.0    2.3838479519 2.5818874565 1.435 3.95   3.4299 -0.684 8     0.633   0.917 465.1   -1.0    -1.0    -1.0    -1.0    0     -9.29E-6  0.0   0.6348 0.3348 0.007171 0.003756 0.01043  -1.0    0.03039 -5.106  -1.552 1.798   -3.107 
  0.0252 0.252   9.0    2.3838522434 2.5818875783 1.408 3.957  3.4278 -0.707 8     0.633   0.916 460.79  -1.0    -1.0    -1.0    -1.0    0     -9.72E-6  0.0   0.6348 0.3348 0.007171 0.003756 0.01043  -1.0    0.03039 -5.122  -1.555 1.831   -3.113 
  0.0252 0.252   9.0    2.3838570118 2.5818877137 1.379 3.957  3.4264 -0.722 8     0.633   0.917 455.9   -1.0    -1.0    -1.0    -1.0    0     -9.91E-6  0.0   0.6348 0.3348 0.007177 0.003756 0.01043  -1.0    0.0304  -5.122  -1.547 1.859   -3.108 
  0.0252 0.252   9.0    2.3838570118 2.5818877137 1.378 4.005  3.4202 -0.794 8     0.633   0.931 455.79  -1.0    -1.0    -1.0    -1.0    0     -1.26E-5  0.0   0.6344 0.3351 0.007283 0.003754 0.01043  -1.0    0.03052 -5.242  -1.629 1.885   -3.2   
  0.0252 0.252   9.0    2.3838574886 2.5818877272 1.375 3.89   3.4349 -0.622 8     0.633   0.931 455.28  -1.0    -1.0    -1.0    -1.0    0     -7.49E-6  0.0   0.6344 0.3351 0.007282 0.003754 0.01043  -1.0    0.03051 -4.956  -1.439 1.833   -2.986 
  0.0252 0.252   9.0    2.3838582039 2.5818877475 1.369 3.726  3.4556 -0.377 8     0.634   0.931 332.18  182.56  112.09  89.43   73.26   0     -5.99E-7  0.0   0.6344 0.335  0.00728  0.003754 0.01043  -1.0    0.03051 -4.546  -1.213 1.801   -2.731 
  0.0252 0.252   9.0    2.3838591576 2.5818877746 1.36  3.665  3.463  -0.289 8     0.634   0.93  290.89  155.38  96.08   76.49   62.63   0     -3.1E-7   0.0   0.6344 0.335  0.007277 0.003754 0.01043  -1.0    0.03051 -4.391  -1.138 1.822   -2.648 
  0.0252 0.252   9.0    2.3838605881 2.5818878152 1.347 3.713  3.4564 -0.369 8     0.634   0.93  325.96  178.89  109.89  87.7    71.84   0     -5.35E-7  0.0   0.6345 0.335  0.007273 0.003754 0.01043  -1.0    0.0305  -4.513  -1.189 1.817   -2.705 
  0.0252 0.252   9.0    2.3838624954 2.5818878693 1.33  3.796  3.4459 -0.499 8     0.634   0.929 393.58  225.63  137.12  109.86  90.03   0     -2.45E-6  0.0   0.6345 0.335  0.007269 0.003754 0.01043  -1.0    0.0305  -4.72   -1.283 1.843   -2.815 
  0.0252 0.252   9.0    2.3838648796 2.581887937  1.309 3.872  3.4368 -0.618 8     0.634   0.929 444.13  -1.0    -1.0    -1.0    -1.0    0     -7.19E-6  0.0   0.6345 0.335  0.007265 0.003755 0.01043  -1.0    0.0305  -4.91   -1.403 1.845   -2.948 
  0.0252 0.252   9.0    2.3838677406 2.5818880182 1.284 3.921  3.4314 -0.697 8     0.635   0.928 439.87  -1.0    -1.0    -1.0    -1.0    0     -8.95E-6  0.0   0.6345 0.335  0.007262 0.003755 0.01043  -1.0    0.03049 -5.032  -1.486 1.85    -3.039 
  0.0252 0.252   9.0    2.3838713169 2.5818881197 1.255 3.944  3.4294 -0.737 8     0.635   0.928 434.88  -1.0    -1.0    -1.0    -1.0    0     -1.02E-5  0.0   0.6345 0.335  0.007261 0.003755 0.01043  -1.0    0.03049 -5.089  -1.529 1.84    -3.086 
  0.0252 0.252   9.0    2.38387537   2.5818882347 1.222 3.95   3.4294 -0.755 8     0.635   0.929 429.16  -1.0    -1.0    -1.0    -1.0    0     -1.08E-5  0.0   0.6345 0.335  0.007264 0.003755 0.01043  -1.0    0.03049 -5.106  -1.546 1.827   -3.103 
  0.0252 0.252   9.0    2.3838799    2.5818883633 1.186 3.951  3.4303 -0.765 8     0.636   0.93  422.7   -1.0    -1.0    -1.0    -1.0    0     -1.12E-5  0.0   0.6345 0.335  0.007272 0.003754 0.01043  -1.0    0.0305  -5.107  -1.552 1.811   -3.108 
  0.0252 0.252   9.0    2.3838799    2.5818883633 1.185 4.002  3.4259 -0.835 8     0.636   0.935 422.5   -1.0    -1.0    -1.0    -1.0    0     -1.5E-5   0.0   0.6343 0.3351 0.007315 0.003754 0.01043  -1.0    0.03055 -5.235  -1.653 1.788   -3.216 
  0.0252 0.252   9.0    2.3838803768 2.5818883769 1.181 3.888  3.4359 -0.682 8     0.636   0.935 421.83  -1.0    -1.0    -1.0    -1.0    0     -8.28E-6  0.0   0.6343 0.3351 0.007315 0.003754 0.01043  -1.0    0.03055 -4.95   -1.433 1.843   -2.981 
  0.0252 0.252   9.0    2.3838808537 2.5818883904 1.174 3.725  3.4499 -0.466 8     0.636   0.935 360.11  205.95  125.33  100.73  82.45   0     -1.56E-6  0.0   0.6343 0.3351 0.007314 0.003754 0.01043  -1.0    0.03055 -4.543  -1.137 1.942   -2.664 
  0.0252 0.252   9.0    2.3838820457 2.5818884242 1.162 3.663  3.4551 -0.387 8     0.636   0.935 318.85  178.19  109.12  87.55   71.63   0     -6.04E-7  0.0   0.6343 0.3351 0.007313 0.003754 0.01043  -1.0    0.03055 -4.387  -1.047 1.973   -2.565 
  0.0252 0.252   9.0    2.3838832378 2.5818884581 1.146 3.711  3.451  -0.458 8     0.636   0.935 353.22  201.83  122.87  98.81   80.86   0     -1.41E-6  0.0   0.6343 0.3351 0.007312 0.003754 0.01043  -1.0    0.03055 -4.509  -1.114 1.954   -2.639 
  0.0252 0.252   9.0    2.3838851452 2.5818885122 1.126 3.793  3.4446 -0.573 8     0.637   0.935 411.82  -1.0    -1.0    -1.0    -1.0    0     -5.52E-6  0.0   0.6343 0.3351 0.007311 0.003754 0.01043  -1.0    0.03055 -4.713  -1.258 1.896   -2.793 
  0.0252 0.252   9.0    2.3838875294 2.5818885799 1.101 3.868  3.4396 -0.678 8     0.637   0.935 407.19  -1.0    -1.0    -1.0    -1.0    0     -8.01E-6  0.0   0.6343 0.3351 0.00731  0.003754 0.01043  -1.0    0.03055 -4.9    -1.406 1.823   -2.949 
  0.0252 0.252   9.0    2.3838903904 2.5818886611 1.071 3.916  3.4374 -0.747 8     0.637   0.935 401.65  -1.0    -1.0    -1.0    -1.0    0     -1.04E-5  0.0   0.6343 0.3351 0.007311 0.003754 0.01043  -1.0    0.03055 -5.02   -1.512 1.755   -3.058 
  0.0252 0.252   9.0    2.3838934898 2.5818887491 1.037 3.938  3.4378 -0.781 8     0.638   0.935 395.2   -1.0    -1.0    -1.0    -1.0    0     -1.23E-5  0.0   0.6343 0.3351 0.007312 0.003754 0.01043  -1.0    0.03055 -5.076  -1.57  1.695   -3.116 
  0.0252 0.252   9.0    2.383897543  2.5818888641 0.999 3.945  3.4399 -0.796 8     0.638   0.935 387.45  -1.0    -1.0    -1.0    -1.0    0     -1.34E-5  0.0   0.6343 0.3351 0.007316 0.003754 0.01043  -1.0    0.03055 -5.092  -1.601 1.637   -3.143 
  0.0252 0.252   9.0    2.3839018345 2.5818889859 0.957 3.945  3.4432 -0.802 8     0.639   0.936 358.41  -1.0    -1.0    -1.0    -1.0    0     -1.43E-5  0.0   0.6343 0.3351 0.007323 0.003753 0.01043  -1.0    0.03056 -5.094  -1.627 1.571   -3.165 
  0.0252 0.252   9.0    2.3839018345 2.5818889859 0.956 4.0    3.4405 -0.868 8     0.639   0.938 357.75  -1.0    -1.0    -1.0    -1.0    0     -2.07E-5  0.0   0.6343 0.3352 0.007333 0.003753 0.01043  -1.0    0.03057 -5.231  -1.75  1.457   -3.289 
  0.0252 0.252   9.0    2.3839023113 2.5818889994 0.953 3.886  3.4464 -0.731 8     0.639   0.938 355.47  -1.0    -1.0    -1.0    -1.0    0     -1.01E-5  0.0   0.6343 0.3352 0.007333 0.003753 0.01043  -1.0    0.03057 -4.944  -1.503 1.655   -3.036 
  0.0252 0.252   9.0    2.3839027882 2.581889013  0.946 3.723  3.4547 -0.538 8     0.639   0.938 351.0   -1.0    -1.0    -1.0    -1.0    0     -3.53E-6  0.0   0.6343 0.3352 0.007333 0.003753 0.01043  -1.0    0.03057 -4.537  -1.165 1.894   -2.688 
  0.0252 0.252   9.0    2.3839037418 2.58188904   0.936 3.658  3.4582 -0.464 8     0.639   0.938 333.42  193.67  117.58  95.21   77.79   0     -1.45E-6  0.0   0.6343 0.3352 0.007333 0.003753 0.01043  -1.0    0.03057 -4.375  -1.044 1.973   -2.562 
  0.0252 0.252   9.0    2.3839049339 2.5818890739 0.921 3.703  3.4568 -0.522 8     0.639   0.938 334.64  -1.0    -1.0    -1.0    -1.0    0     -2.89E-6  0.0   0.6343 0.3352 0.007334 0.003753 0.01043  -1.0    0.03057 -4.488  -1.138 1.902   -2.658 
  0.0252 0.252   9.0    2.3839066029 2.5818891212 0.903 3.78   3.4547 -0.616 8     0.639   0.938 322.67  -1.0    -1.0    -1.0    -1.0    0     -6.36E-6  0.0   0.6343 0.3352 0.007334 0.003753 0.01043  -1.0    0.03057 -4.681  -1.308 1.762   -2.832 
  0.0252 0.252   9.0    2.3839085102 2.5818891754 0.881 3.849  3.4538 -0.699 8     0.64    0.938 308.3   -1.0    -1.0    -1.0    -1.0    0     -9.05E-6  0.0   0.6343 0.3352 0.007335 0.003753 0.01043  -1.0    0.03057 -4.852  -1.475 1.608   -3.0   
  0.0252 0.252   9.0    2.3839111328 2.5818892498 0.854 3.891  3.4549 -0.749 8     0.64    0.938 291.73  -1.0    -1.0    -1.0    -1.0    0     -1.19E-5  0.0   0.6343 0.3352 0.007336 0.003753 0.01043  -1.0    0.03057 -4.956  -1.59  1.484   -3.114 
